"source_id","neighbor_id","distance"
"Row8191","84637",0.15200169599491198
"Row8191","86960",0.15200169599491198
"Row8191","89047",0.15200169599491198
"Row8224","2483",0.15200169599491198
"Row8224","8632",0.15200169599491198
"Row8224","27370",0.15200169599491198
"Row8224","31617",0.15200169599491198
"Row8224","36397",0.15200169599491198
"Row8224","68522",0.15200169599491198
"Row8224","72554",0.15200169599491198
"Row8224","88448",0.15200169599491198
"Row8224","89586",0.15200169599491198
"Row8254","100843",0.15200169599491198
"Row8254","101973",0.15200169599491198
"Row8254","112454",0.15200169599491198
"Row8254","133780",0.15200169599491198
"Row8254","138396",0.15200169599491198
"Row8254","152270",0.15200169599491198
"Row8254","179709",0.15200169599491198
"Row8270","1839",0.15200169599491198
"Row8270","2368",0.15200169599491198
"Row8270","2887",0.15200169599491198
"Row8270","3057",0.15200169599491198
"Row8270","3276",0.15200169599491198
"Row8270","3284",0.15200169599491198
"Row8270","3390",0.15200169599491198
"Row8443","105355",0.15200169599491198
"Row8525","1839",0.15200169599491198
"Row8525","2368",0.15200169599491198
"Row8525","2887",0.15200169599491198
"Row8525","3057",0.15200169599491198
"Row8525","3276",0.15200169599491198
"Row8525","3284",0.15200169599491198
"Row8525","3390",0.15200169599491198
"Row8525","3596",0.15200169599491198
"Row8718","1757",0.15200169599491198
"Row8718","4236",0.15200169599491198
"Row8718","5212",0.15200169599491198
"Row8718","5239",0.15200169599491198
"Row8718","5986",0.15200169599491198
"Row8718","6064",0.15200169599491198
"Row8718","6528",0.15200169599491198
"Row8718","6611",0.15200169599491198
"Row8848","105355",0.15200169599491198
"Row8961","105355",0.15200169599491198
"Row9211","105355",0.15200169599491198
"Row9234","100194",0.15200169599491198
"Row9234","104644",0.15200169599491198
"Row9234","109282",0.15200169599491198
"Row9234","110773",0.15200169599491198
"Row9292","4864",0.15200169599491198
"Row9292","5088",0.15200169599491198
"Row9292","27022",0.15200169599491198
"Row9292","33201",0.15200169599491198
"Row9292","73488",0.15200169599491198
"Row9292","78218",0.15200169599491198
"Row9292","84952",0.15200169599491198
"Row9292","86721",0.15200169599491198
"Row9292","91947",0.15200169599491198
"Row9404","100194",0.15200169599491198
"Row9404","104644",0.15200169599491198
"Row9404","109282",0.15200169599491198
"Row9404","110773",0.15200169599491198
"Row9404","111375",0.15200169599491198
"Row9404","118930",0.15200169599491198
"Row9404","119153",0.15200169599491198
"Row9404","121372",0.15200169599491198
"Row9622","105355",0.15200169599491198
"Row9677","3315",0.15200169599491198
"Row9677","3604",0.15200169599491198
"Row9677","6271",0.15200169599491198
"Row9677","6402",0.15200169599491198
"Row9677","6604",0.15200169599491198
"Row9677","8238",0.15200169599491198
"Row9677","25887",0.15200169599491198
"Row3112","25898",0.1520016959949121
"Row5415","4191",0.1520016959949121
"Row1460","3971",0.15205504815613635
"Row2958","1984",0.15205504815613635
"Row5198","50740",0.15211443174441375
"Row6377","8492",0.15211443174441375
"Row4706","8119",0.1521921932014052
"Row5389","27912",0.15221784197077026
"Row5718","9018",0.15221784197077026
"Row8203","110297",0.15230471507873133
"Row8382","103801",0.15230471507873133
"Row5905","98279",0.15236364226280197
"Row6167","6162",0.15239305736510267
"Row4613","55094",0.152419390539266
"Row6550","6884",0.152419390539266
"Row5638","71520",0.15242931364040901
"Row7135","27482",0.15242931364040901
"Row5733","6898",0.15243407930823194
"Row7682","92507",0.15247734112150946
"Row7795","89840",0.15247734112150946
"Row310","54",0.15268145426367652
"Row3883","2051",0.15268145426367652
"Row1859","6039",0.15274877924457309
"Row3359","6022",0.15274877924457309
"Row4173","4572",0.15274877924457309
"Row4182","2472",0.15274877924457309
"Row3523","37739",0.15291852401078487
"Row5992","4822",0.15291852401078487
"Row5389","31437",0.1530275261581071
"Row5769","9018",0.1530275261581071
"Row6850","160567",0.15305839211129735
"Row9315","62439",0.15305839211129735
"Row8459","94018",0.1531902015600588
"Row3480","34530",0.15335121845476252
"Row4055","34530",0.15335121845476252
"Row5232","34530",0.15335121845476252
"Row5944","4759",0.15335121845476252
"Row5944","5786",0.15335121845476252
"Row5944","8593",0.15335121845476252
"Row5944","71268",0.15335121845476252
"Row5944","93320",0.15335121845476252
"Row7117","34530",0.15335121845476252
"Row7822","34530",0.15335121845476252
"Row6036","63479",0.15343548581843058
"Row6879","40581",0.15343548581843058
"Row7120","100083",0.1535196838556523
"Row8070","71304",0.1535196838556523
"Row3159","168612",0.15359433368778486
"Row9456","4256",0.15359433368778486
"Row8743","131013",0.15360258749001565
"Row8798","128520",0.15360258749001565
"Row215","352",0.15378258344328788
"Row310","251",0.15378258344328788
"Row3112","6918",0.1538798783761467
"Row3112","6981",0.1538798783761467
"Row4627","4191",0.1538798783761467
"Row4665","4191",0.1538798783761467
"Row4073","6288",0.1538845895077251
"Row4296","5820",0.1538845895077251
"Row4334","5625",0.1538845895077251
"Row1896","2522",0.15398304931221163
"Row1897","2521",0.15398304931221163
"Row4906","40723",0.15398496741556666
"Row6043","7369",0.15398496741556666
"Row3138","2472",0.154057530763701
"Row7135","152091",0.15411114777971036
"Row9208","71520",0.15411114777971036
"Row3899","45635",0.15437372386929593
"Row3899","49957",0.15437372386929593
"Row5728","45635",0.15437372386929593
"Row5728","49957",0.15437372386929593
"Row4967","5483",0.15437372386929604
"Row4967","49280",0.15437372386929604
"Row6333","7618",0.15437372386929604
"Row5728","4138",0.15437372386929615
"Row5728","5994",0.15437372386929615
"Row5905","80727",0.1543960489262891
"Row3112","7581",0.15449948729399332
"Row4961","4191",0.15449948729399332
"Row5157","31114",0.1545031845921211
"Row5746","8369",0.1545031845921211
"Row3944","42730",0.15451109696902898
"Row8327","111617",0.15455077370044668
"Row8413","108156",0.15455077370044668
"Row6891","106540",0.15466603992079664
"Row8280","64032",0.15466603992079664
"Row8082","167018",0.154692302565685
"Row9423","100390",0.154692302565685
"Row1706","6041",0.15481080782682166
"Row4184","2295",0.15481080782682166
"Row7083","171495",0.15481080782682166
"Row9496","70533",0.15481080782682166
"Row402","645",0.15484574527148343
"Row1125","2899",0.15484574527148343
"Row2181","1473",0.15484574527148343
"Row5632","5458",0.15484574527148343
"Row5632","6057",0.15484574527148343
"Row5632","6186",0.15484574527148343
"Row5632","7262",0.15484574527148343
"Row5632","8918",0.15484574527148343
"Row5632","27816",0.15484574527148343
"Row5632","31223",0.15484574527148343
"Row9242","102880",0.15484574527148343
"Row4335","4849",0.1549171778249414
"Row1460","2903",0.1550738878737582
"Row2185","1984",0.1550738878737582
"Row5389","27768",0.1550738878737583
"Row5679","9018",0.1550738878737583
"Row103","3712",0.15518092444577136
"Row1514","3712",0.15518092444577136
"Row2770","118",0.15518092444577136
"Row2770","2044",0.15518092444577136
"Row3447","5462",0.15518092444577136
"Row3806","6720",0.15518092444577136
"Row3883","4709",0.15518092444577136
"Row3176","47261",0.15518092444577147
"Row6247","4289",0.15518092444577147
"Row7689","92008",0.15518092444577147
"Row7776","90057",0.15518092444577147
"Row34","103819",0.15526320850007957
"Row2094","4289",0.1554219364268521
"Row3176","2789",0.1554219364268521
"Row7358","110553",0.15547440970162996
"Row8388","79185",0.15547440970162996
"Row7716","108949",0.15549177298175076
"Row8341","90717",0.15549177298175076
"Row6562","63479",0.1555276303979961
"Row6879","55245",0.1555276303979961
"Row4258","90603",0.1557042881536438
"Row7713","6220",0.1557042881536438
"Row3355","4686",0.1557682351822619
"Row3433","4564",0.1557682351822619
"Row3522","7369",0.15601020736676774
"Row4906","4821",0.15601020736676774
"Row177","5521",0.15619907561084057
"Row5947","7884",0.15619907561084057
"Row5947","55080",0.15619907561084057
"Row7363","63222",0.15623856501786293
"Row7363","104419",0.15623856501786293
"Row7713","63222",0.15623856501786293
"Row7713","104419",0.15623856501786293
"Row5618","33834",0.1562507608421534
"Row5906","27311",0.1562507608421534
"Row1042","2465",0.1563041661247092
"Row1853","1355",0.1563041661247092
"Row6474","27251",0.15633851226789242
"Row2399","4811",0.15633851226789253
"Row2701","3769",0.15633851226789253
"Row2817","3628",0.15633851226789253
"Row9605","2552",0.15633851226789253
"Row9605","4125",0.15633851226789253
"Row9605","7193",0.15633851226789253
"Row8493","105351",0.15633851226789264
"Row1078","5625",0.15635120047609363
"Row4325","7354",0.15644961686293934
"Row4897","6330",0.15644961686293934
"Row6270","48326",0.15646893949290452
"Row1864","3401",0.15653467361971085
"Row2537","2477",0.15653467361971085
"Row177","352",0.1565638047933824
"Row177","6720",0.1565638047933824
"Row310","209",0.1565638047933824
"Row7947","101076",0.15662614382501683
"Row8102","96417",0.15662614382501683
"Row402","4690",0.1566373827340456
"Row8460","36289",0.1567259572884322
"Row8460","58297",0.1567259572884322
"Row8460","64695",0.1567259572884322
"Row8460","73804",0.1567259572884322
"Row8460","76743",0.1567259572884322
"Row8460","83480",0.1567259572884322
"Row8460","85261",0.1567259572884322
"Row8460","112580",0.1567259572884322
"Row8460","116529",0.1567259572884322
"Row1875","3011",0.1567259572884323
"Row2267","2494",0.1567259572884323
"Row2267","3849",0.1567259572884323
"Row2875","3011",0.1567259572884323
"Row5306","36509",0.1567259572884323
"Row5963","8830",0.1567259572884323
"Row5267","8609",0.15682794609457074
"Row177","5688",0.15685570173765173
"Row177","6851",0.15685570173765173
"Row8238","114601",0.15685570173765173
"Row5733","5073",0.15700452883738902
"Row1197","4784",0.1570727695764753
"Row3495","1596",0.1570727695764753
"Row4247","6638",0.1570727695764753
"Row4483","6203",0.1570727695764753
"Row4483","6631",0.1570727695764753
"Row1509","3690",0.15707276957647542
"Row2748","2038",0.15707276957647542
"Row5389","30846",0.15707276957647542
"Row5636","103655",0.15707276957647542
"Row5653","110130",0.15707276957647542
"Row5731","9018",0.15707276957647542
"Row8379","27619",0.15707276957647542
"Row1197","3473",0.15707276957647553
"Row1824","4117",0.15707276957647553
"Row2593","1596",0.15707276957647553
"Row3064","2425",0.15707276957647553
"Row3064","4714",0.15707276957647553
"Row3451","4117",0.15707276957647553
"Row5389","27820",0.15707276957647553
"Row5695","9018",0.15707276957647553
"Row3101","6812",0.15722276586809292
"Row3101","50792",0.15722276586809292
"Row2489","5720",0.15729902839961551
"Row2489","5922",0.15729902839961551
"Row2489","6973",0.15729902839961551
"Row2489","7292",0.15729902839961551
"Row2489","47538",0.15729902839961551
"Row2489","58783",0.15729902839961551
"Row2489","202",0.15729902839961563
"Row2489","263",0.15729902839961563
"Row2489","563",0.15729902839961563
"Row4812","7261",0.15729902839961563
"Row4849","7184",0.15729902839961563
"Row5518","8526",0.1575999675865447
"Row1773","4509",0.1577142543285448
"Row3326","2372",0.1577142543285448
"Row2404","3528",0.15779752411298964
"Row2633","3194",0.15779752411298964
"Row5568","55116",0.15779911803572932
"Row6553","26812",0.15779911803572932
"Row6553","67534",0.15779911803572932
"Row6981","55116",0.15779911803572932
"Row4638","33639",0.15782677865591477
"Row5887","6945",0.15782677865591477
"Row2132","3326",0.15784807893348107
"Row2490","2839",0.15784807893348107
"Row2490","3756",0.15784807893348107
"Row2807","3326",0.15784807893348107
"Row4012","6280",0.15796750769690737
"Row4012","7175",0.15796750769690737
"Row4290","5678",0.15796750769690737
"Row4806","5678",0.15796750769690737
"Row7260","165639",0.15798802939910328
"Row9400","74754",0.15798802939910328
"Row5532","55116",0.1580435176003543
"Row6553","26649",0.1580435176003543
"Row1418","6041",0.15815644863683176
"Row4184","1941",0.15815644863683176
"Row2412","4080",0.1581861731765497
"Row3042","3206",0.1581861731765497
"Row5501","26870",0.15831768536225832
"Row5577","26492",0.15831768536225832
"Row3074","4578",0.15831768536225843
"Row177","210",0.1584475498723864
"Row178","209",0.1584475498723864
"Row8115","104906",0.1584475498723864
"Row8238","101612",0.1584475498723864
"Row6817","119655",0.15852590019472146
"Row4195","59727",0.15852835213449368
"Row6740","6063",0.15852835213449368
"Row721","49220",0.15854055876719064
"Row6326","941",0.15854055876719064
"Row6891","181065",0.15854055876719064
"Row9640","64032",0.15854055876719064
"Row4012","5880",0.1589043690131804
"Row4097","5678",0.1589043690131804
"Row204","484",0.15915900750460943
"Row421","238",0.15915900750460943
"Row3799","55553",0.15917221799318437
"Row2428","3538",0.15922859722506155
"Row2640","3241",0.15922859722506155
"Row5745","34536",0.15923844046007907
"Row5947","31101",0.15923844046007907
"Row4567","79274",0.15949989257682928
"Row7363","6794",0.15949989257682928
"Row5501","26629",0.15963882969777565
"Row5528","26492",0.15963882969777565
"Row5220","8596",0.1597965897191007
"Row5233","8542",0.1597965897191007
"Row8909","156726",0.15980228315602385
"Row9246","136016",0.15980228315602385
"Row3472","7846",0.15981988349074228
"Row177","2552",0.16000000000000014
"Row177","4125",0.16000000000000014
"Row1834","3571",0.16000000000000014
"Row6714","54771",0.16000000000000014
"Row3542","4957",0.16016123356621847
"Row3604","4852",0.16016123356621847
"Row2595","4589",0.16042984284784878
"Row7170","71248",0.16042984284784878
"Row7112","127204",0.16046484462624588
"Row8728","71211",0.16046484462624588
"Row4661","44864",0.16047654755008756
"Row6167","6974",0.16047654755008756
"Row3806","5521",0.16051346963890545
"Row3340","88235",0.16056555436344155
"Row7631","4531",0.16056555436344155
"Row4661","47894",0.16068083004232592
"Row6270","6974",0.16068083004232592
"Row4614","44759",0.1607496182002034
"Row6158","6885",0.1607496182002034
"Row1402","2500",0.16081864170331084
"Row1880","1922",0.16081864170331084
"Row7112","77191",0.1608277299491746
"Row9192","165947",0.16088150408463398
"Row3925","8778",0.16104795361800717
"Row5287","5527",0.16104795361800717
"Row6043","78088",0.1610485890300306
"Row7323","40723",0.1610485890300306
"Row7973","120635",0.16106197828937463
"Row8632","96861",0.16106197828937463
"Row3472","5833",0.16107719711864266
"Row3565","6002",0.16110395563206514
"Row4236","5282",0.16114529168946679
"Row5921","56379",0.1611800711056045
"Row6622","34153",0.1611800711056045
"Row4012","7192",0.16125786317067425
"Row4678","55116",0.16125786317067425
"Row4815","5678",0.16125786317067425
"Row4906","97643",0.16125786317067425
"Row6553","6997",0.16125786317067425
"Row4012","7315",0.16125786317067436
"Row4873","5678",0.16125786317067436
"Row4567","48518",0.16137213062246536
"Row6299","6794",0.16137213062246536
"Row6965","89305",0.16146746617697216
"Row7664","66785",0.16146746617697216
"Row7363","84414",0.1615715431531224
"Row7713","84414",0.1615715431531224
"Row3990","6582",0.16172635571509064
"Row3410","2201",0.16175743223716044
"Row3410","8487",0.16175743223716044
"Row7112","105254",0.16175743223716044
"Row8251","71211",0.16175743223716044
"Row6740","8142",0.16177028455134723
"Row1630","4690",0.16185959479155576
"Row1630","5512",0.16185959479155576
"Row5493","5512",0.16185959479155576
"Row5737","4796",0.16185959479155576
"Row5737","7085",0.16185959479155576
"Row8066","114627",0.16185959479155576
"Row8504","99917",0.16185959479155576
"Row2551","5226",0.1618836450765061
"Row3747","3420",0.1618836450765061
"Row1337","564",0.1618836450765062
"Row3354","5334",0.1618836450765062
"Row1630","4484",0.16190322634915877
"Row1630","6970",0.16190322634915877
"Row1630","7082",0.16190322634915877
"Row1630","7093",0.16190322634915877
"Row4014","3862",0.16190322634915877
"Row5493","4484",0.16190322634915877
"Row5493","6970",0.16190322634915877
"Row5493","7082",0.16190322634915877
"Row5493","7093",0.16190322634915877
"Row5737","1650",0.16190322634915877
"Row3419","7030",0.16194042225740823
"Row6270","27408",0.16195381650600715
"Row1027","6963",0.1619956123849876
"Row1630","7212",0.1619956123849876
"Row1630","7382",0.1619956123849876
"Row4653","1340",0.1619956123849876
"Row5493","7212",0.1619956123849876
"Row5493","7382",0.1619956123849876
"Row4693","4200",0.16212732743412772
